author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@kelvin-cai,KO.. COBA DI ADU DENGAN VIVO X100 PRO. .LAWAN SEPADAN INI DARI RANGE HARGANYA,2024-01-22T11:09:38Z,0,OPPO Find X7,OPPO,Flagship,2025
@DNproSTUDIO,saingannya samsung s24 ultra ni🔥,2024-01-22T09:38:10Z,0,OPPO Find X7,OPPO,Flagship,2025
@bensyafiiy7878,👍🏻,2024-01-22T09:19:19Z,0,OPPO Find X7,OPPO,Flagship,2025
@Gaspek-m4s,kalo dibandingin sama apel 15 ultra udah lumayan meskipun harga jauh lebih murah oppo,2024-01-22T08:56:43Z,0,OPPO Find X7,OPPO,Flagship,2025
@Hasa-z1q,btw X6 pro gak masuk indo scr resmi y?,2024-01-22T07:09:50Z,0,OPPO Find X7,OPPO,Flagship,2025
@suryady1572,Baru sebulan ip 15pro dah berasa jadull banget!!,2024-01-22T06:36:13Z,0,OPPO Find X7,OPPO,Flagship,2025
@aldikakashi,koq gak di baca sih yang tulisan kanji china nya,2024-01-22T05:44:23Z,0,OPPO Find X7,OPPO,Flagship,2025
@gadgetkere3012,Anak lu koh mirip benar mama ny,2024-01-22T05:11:43Z,0,OPPO Find X7,OPPO,Flagship,2025
@gadgetkere3012,Chip leptop masukn ke hp gmn ya,2024-01-22T05:10:44Z,0,OPPO Find X7,OPPO,Flagship,2025
@hanifhayat3198,"Ko BESARNYA SEPERTI FIND X PERTAMA YA LIAT DIGENGGAMANNYA???
APA CUMA SAYA AJA YG NGEUH TUH GEDENYA?
😅",2024-01-22T04:45:01Z,0,OPPO Find X7,OPPO,Flagship,2025
@imammuftiy6495,"Yah wajar lah, Oppo Vivo saingan di kamera, Xiaomi ama beberapa brand yg fokus di chipset, Samsung sama Iphone fokys di kualitas dan kemewahannya. Jdi yah ada hrga ad kualitas sih haha. Pke samsung/iphone trbaru tuh kesannya kyak menaikkan kepercayaan diri karena mewahnya wkwkw",2024-01-22T04:42:27Z,0,OPPO Find X7,OPPO,Flagship,2025
@k3nzaki2004,"Mungkinkah ??? 🙏

android  26 = ruang terpakai awal  200gb ...
Internal 2TB",2024-01-22T03:51:21Z,0,OPPO Find X7,OPPO,Flagship,2025
@judahwurara6706,"7:21 switch ke mode bapack” bisa secepat itu yak. Langsung beda banget vibesnya, kerenn 😂",2024-01-22T03:03:55Z,0,OPPO Find X7,OPPO,Flagship,2025
@WhiTeWolFz7,bisa beli di malay apa sg?,2024-01-22T02:21:21Z,0,OPPO Find X7,OPPO,Flagship,2025
@madebayusatriawan,Di tunggu gelut sama s24 ultra bang 🙏😁,2024-01-22T02:00:51Z,0,OPPO Find X7,OPPO,Flagship,2025
@mulyanaderajat2675,Bikin makin berandai2 😪,2024-01-22T01:47:44Z,0,OPPO Find X7,OPPO,Flagship,2025
@AFNPRJCT,"Gue akuin pabrikan Android sekarang untuk urusan foto udah bagus2 semua bahkan melebihi detail iPhone.
Tapi entah kenapa untuk urusan video, konsistensi di iPhone masih belum bisa ditandingi. Aneh ko iPhone bisa jago gitu ya urusan konsistensi video 😂",2024-01-22T01:31:42Z,1,OPPO Find X7,OPPO,Flagship,2025
@giovannymiyanda,Compare sama s24 ultra dong,2024-01-22T00:47:29Z,0,OPPO Find X7,OPPO,Flagship,2025
@sammunich2940,"Ditunggu perang chipset nya Ko, Exynoas 2400, Dimensity 9300, 8 Gen 3",2024-01-21T22:20:20Z,0,OPPO Find X7,OPPO,Flagship,2025
@MrBig-qr9qq,Bang Coba Oppo F7U di Compare ama Samsung G S 24U,2024-01-21T22:12:16Z,0,OPPO Find X7,OPPO,Flagship,2025
@amloscir6202,Masih kalah sama Vivo x100 pro,2024-01-21T21:53:30Z,0,OPPO Find X7,OPPO,Flagship,2025
@nurfadillahahmad7696,Berharap Samsung juga bakal punya seri handphone yang desain kameranya lingkaran gini. Terlihat premium sumpaaah.😁,2024-01-21T21:47:00Z,0,OPPO Find X7,OPPO,Flagship,2025
@MarcozNelson,Untuk hasil foto android sebenenya udh lama bisa ngalahin iphone tapi kalo dari segi vidio belom ad ya g bisa ngalahin iphone. Semoga kedepan nya android bisa segera menyusul iphone biar seru aj gitu,2024-01-21T19:59:30Z,0,OPPO Find X7,OPPO,Flagship,2025
@ErwinPermana-l7l,Klaou si cupu yang bikin video yah meskipun enggak beli ngeliat nya ajah udah bikin gembira.makasih udah ngasih.. kebahagiaan...😂😂😂,2024-01-21T19:59:18Z,0,OPPO Find X7,OPPO,Flagship,2025
@TEST_ILMU_KAMU,makin keren aja video lu bang,2024-01-21T19:41:02Z,0,OPPO Find X7,OPPO,Flagship,2025
@yogiterisna2ogiikk576,Ada windah batubara😂,2024-01-21T17:53:50Z,0,OPPO Find X7,OPPO,Flagship,2025
@Kucing_bule,"Mau gimanapun bentuk cameranya ,tetap iphone unggul bos ,, casing doang gedein tpi hasil blm mAximal",2024-01-21T17:49:33Z,0,OPPO Find X7,OPPO,Flagship,2025
@richranco,.,2024-01-21T17:20:22Z,0,OPPO Find X7,OPPO,Flagship,2025
@Ohaiyo_Ohaiyo,Keren keren❤,2024-01-21T16:55:51Z,0,OPPO Find X7,OPPO,Flagship,2025
@mgmoms485,Bandingin ma s24U & X100 pro dong,2024-01-21T16:44:44Z,0,OPPO Find X7,OPPO,Flagship,2025
@nanosukarno8559,Nah.. Boleh ga ko untuk pengetesan kamera modelnya pake anaknya terus. Salpok sama keimutannya 🥰🥰🥰,2024-01-21T16:15:26Z,0,OPPO Find X7,OPPO,Flagship,2025
@kingbarbar9579,Bang review realme gt 5 pro dong biar masukke pasar Indonesia,2024-01-21T15:51:26Z,1,OPPO Find X7,OPPO,Flagship,2025
@ABDY-N,"makanya ad notif lgsg nonton,karna chanel ni akurat,simple,dan mantul❤❤",2024-01-21T15:45:00Z,0,OPPO Find X7,OPPO,Flagship,2025
@Ajaaja_ada,Kayak niru xiaomi,2024-01-21T14:49:51Z,0,OPPO Find X7,OPPO,Flagship,2025
@How_do_we_know,"gue jujur lebih prefer dan impress ini dibanding s24 ultra kemarin, ini lebih natural warnanya walaupun di video masih belum se konsisten Iphone tapi untuk android boleh lah",2024-01-21T14:49:51Z,1,OPPO Find X7,OPPO,Flagship,2025
@ykiel2245,Rog 8 kapan bang,2024-01-21T14:31:30Z,0,OPPO Find X7,OPPO,Flagship,2025
@oombadut,"Dan Find X7 ini pun sptnya juga nasibnya bakal sama dgn Find X6 pro...yg gak akan di launching Global, yg mana artinya gak akan masuk resmi ke indonesia......wkwkwkwk",2024-01-21T14:27:26Z,0,OPPO Find X7,OPPO,Flagship,2025
@Crylix5524,"pertama jatuh hati sama x series tuh di oppo x3 pro
terus upgrade ke x5 pro
MAU UPGRADE LAGI TERNYATA GA MASUK INDO😅😅",2024-01-21T14:12:33Z,0,OPPO Find X7,OPPO,Flagship,2025
@pamungkas2425,0:58 gimana si Bang 🙄🤣 kirain mau select Indonesian,2024-01-21T14:03:53Z,0,OPPO Find X7,OPPO,Flagship,2025
@HamArtKu,"Kalo liat unboxing brand oddo kayak tiap minggu update hp baru, ya seri Reno ya seri Find X ya Seri lipet2 nya lah, ya update nya kecepetan sih.",2024-01-21T13:43:25Z,0,OPPO Find X7,OPPO,Flagship,2025
@thoriqalfatah2165,X6 pro nya mana bg,2024-01-21T13:15:40Z,0,OPPO Find X7,OPPO,Flagship,2025
@orakondyang,Sayangnya tidakcmasuk di indonesia,2024-01-21T13:12:24Z,0,OPPO Find X7,OPPO,Flagship,2025
@sandihermana4873,"Gua sangat benci spek yg dbawa sama oppo x7 ultra ini, kliatan sangat lebay dan over pengen mainstream tp ga kwujud karna hp dri cina ga kya hp samsung seri s24 yg bawa spek biasa aja tp mainstream di dunia, oppo cuma cari muka mentang2 bawa spek yg pling gahar di 2024 ini",2024-01-21T13:01:32Z,0,OPPO Find X7,OPPO,Flagship,2025
@belajaryoutube1173,Warna nya cakep,2024-01-21T12:59:49Z,0,OPPO Find X7,OPPO,Flagship,2025
@KENZO-cool,gak ada niatan buat review nubia z50s pro kah ko?? ☹️☹️,2024-01-21T12:49:37Z,0,OPPO Find X7,OPPO,Flagship,2025
@akbarrf,Suka sih reviewnya ringan tp manteb,2024-01-21T12:34:14Z,0,OPPO Find X7,OPPO,Flagship,2025
@abdulhafiz_21,Foto bulan bang,2024-01-21T12:24:05Z,0,OPPO Find X7,OPPO,Flagship,2025
@rosmanselamat6742,Bang bandingin sama vivo x100 pro,2024-01-21T12:04:58Z,0,OPPO Find X7,OPPO,Flagship,2025
@ahsanizar,Warna hasil kameranya bagus cuy,2024-01-21T11:54:37Z,0,OPPO Find X7,OPPO,Flagship,2025
@FaulZilingrahmawan,Di compare Bang sama Samsung S24 Ultra fotonya,2024-01-21T11:43:30Z,0,OPPO Find X7,OPPO,Flagship,2025
@omajon,Selalu up to date terdepan ni sicupu 🔥,2024-01-21T11:27:38Z,0,OPPO Find X7,OPPO,Flagship,2025
@RealmeVivi-g7w,desainya mirip sony ericsson K series jaman dulu,2024-01-21T11:22:52Z,0,OPPO Find X7,OPPO,Flagship,2025
@mas_is_official,"Flagshipnya Oppo sekarang keren-keren! Kameranya Udah bisa jadi salah satu yang terbaik, khususnya urusan foto. Kalau video masih iphone sih",2024-01-21T11:19:58Z,21,OPPO Find X7,OPPO,Flagship,2025
@broadie047,Hp pencuri fitur oneplus 😭,2024-01-21T11:05:03Z,0,OPPO Find X7,OPPO,Flagship,2025
@isnannugraha1368,Gilak si kameranya,2024-01-21T11:00:48Z,0,OPPO Find X7,OPPO,Flagship,2025
@syaifuddinniantovy1379,"Berasa punya sniper gitu 😂 bahaya,, wkwk",2024-01-21T10:59:36Z,0,OPPO Find X7,OPPO,Flagship,2025
@dictionarsis,China nggak bisa bahasa China 🗿🗿🗿🗿🗿,2024-01-21T10:25:01Z,0,OPPO Find X7,OPPO,Flagship,2025
@heyimrenalt7368,all in iphone,2024-01-21T10:19:35Z,0,OPPO Find X7,OPPO,Flagship,2025
@muhamadfauzan1982,Model camera macam apa ini guede banget😢🗿,2024-01-21T09:56:56Z,0,OPPO Find X7,OPPO,Flagship,2025
@yupi-i8k,Nonton ini pas banget dengan durasi makan ramen 🤣,2024-01-21T09:43:59Z,0,OPPO Find X7,OPPO,Flagship,2025
@bimoprasetyo5841,"Ukurannya gk wajar sih, bobotnya jg berat ya ternyata.",2024-01-21T09:32:22Z,0,OPPO Find X7,OPPO,Flagship,2025
@ourstory4306,Secara hp bagusan oppo tapi ga ada yang bisa ngalahin user experience samsung dan apple,2024-01-21T09:16:03Z,0,OPPO Find X7,OPPO,Flagship,2025
@mrdakots2285,Anjir di tokped penjualnya pada ngeri jual ini hp 😅,2024-01-21T09:11:50Z,0,OPPO Find X7,OPPO,Flagship,2025
@mild2189,"Find X7 Ultra di 0.8X, Mi 11 Ultra gue di 0.5X, lebih ultra wide Mi 11 Ultra.",2024-01-21T09:06:58Z,0,OPPO Find X7,OPPO,Flagship,2025
@SiadMadiuna,Kenapa youtuber rata2 bisa bahasa inggris? Apa sebelumnya emang udh pinter?,2024-01-21T09:02:41Z,0,OPPO Find X7,OPPO,Flagship,2025
@zulpiz6665,Samsung S24 Ultra VS Vivi X100 Pro mohon videonya ya,2024-01-21T08:59:25Z,0,OPPO Find X7,OPPO,Flagship,2025
@zulpiz6665,Geger byk ya Oppo Find X7 Ultra. Vivo X100Pro stabil lagi. Rivalnya Samsung S24 Ultra. Sori ya Oppo gak layak rival samsung. Vivo X100Pro kameranya lagi sharp.,2024-01-21T08:58:31Z,0,OPPO Find X7,OPPO,Flagship,2025
@RioWardanaB,"Halo bang,semangat terus ya bikin kontennya,btw saya request sama bang effendy buat video bandingin pixel AI sama Galaxy AI,semoga dibikinkan videonya bang,saya tunggu videonya...


Omong-omong,di menit 0:57 walaupun ada bahasa indonesia tapi bang effendy malah pakai yang english...haduh bang😅😅😅",2024-01-21T08:58:01Z,0,OPPO Find X7,OPPO,Flagship,2025
@genpotrait2274,"Hp dengan kamera yg bagus ❌
Kamera dengan hp yg bagus ✔️",2024-01-21T08:46:57Z,0,OPPO Find X7,OPPO,Flagship,2025
@AgusBasir21,Ga suka sama model kamera yg segede gaban 😅,2024-01-21T08:44:17Z,0,OPPO Find X7,OPPO,Flagship,2025
@Mrs.Barbara,Tapi semahal apapun android ditongkrongan katanya kalah sama Iphone 11 😢,2024-01-21T08:41:59Z,0,OPPO Find X7,OPPO,Flagship,2025
@krisnajohan1681,"Bang kenapa review nya bagus... Bahkan bisa kalahin Samsung dan iPhone.... Tapi koq tetep pakai daily driver nya hanya antara Samsung dan iPhone??? Apakah karena masalah brand dan status? Kalo bener, berarti lebih penting brand daripada kualitas dan spesifikasi?",2024-01-21T08:37:06Z,0,OPPO Find X7,OPPO,Flagship,2025
@Abby-tg5zf,"Samsung selalu impian😢🤲🏻
Seri S",2024-01-21T08:32:51Z,1,OPPO Find X7,OPPO,Flagship,2025
@blaxican_,Nice review 😜👌💯,2024-01-21T08:13:23Z,0,OPPO Find X7,OPPO,Flagship,2025
@alvinlie5037,"Akhirnya dibahas juga OPPO X7 Ultra 😄, penjabaran dan field testnya ciamik bang, ada komparasi juga sama IPM 15 👍 nanti sama S24 juga yak 😂mending ini banget ya dibanding X7 Reguler... cuma ragu masuk Indo sih kayak yg uda2... Untuk Bang Pendy tetap semangat untuk milestone 1jt sabkrip nya😆😆",2024-01-21T08:09:20Z,31,OPPO Find X7,OPPO,Flagship,2025
@andrizarefinaldi298,"Brand² China selalu fresh urusan desain.. gak mentok kaya Apple dan Samsung (Sony, juga Google)",2024-01-21T07:58:40Z,0,OPPO Find X7,OPPO,Flagship,2025
@wanknugraha9157,Kamera belakang buat ngontem udah keren banget.,2024-01-21T07:58:09Z,0,OPPO Find X7,OPPO,Flagship,2025
@thefool876,Mungkin karena sudah diakuin unesco makanya bhs indo ada 😂,2024-01-21T07:54:31Z,0,OPPO Find X7,OPPO,Flagship,2025
@Ojix_Begins,6:43 saya penonton setia semoga subcribe nya Sampai 1 juta bang👍👍👍👍👍👍👍👍👍👍👍👍👍. Amin,2024-01-21T07:53:25Z,0,OPPO Find X7,OPPO,Flagship,2025
@lemangcityjourney6201,"Bang,, Kalau ada waktu Minta Tolong bahas hape dari Jepang ... Sharp Aquos sense8... Terima Kasih Bang....",2024-01-21T07:52:54Z,0,OPPO Find X7,OPPO,Flagship,2025
@richardhutama7237,Mau beli tp beli dimana ??,2024-01-21T07:52:22Z,0,OPPO Find X7,OPPO,Flagship,2025
@mame..,"Padahal dulu hp curve ya samsung, edge gt tapi samsung malah balik lagi ke layar rata kaya iphone. 😂 apa karena samsung udah punya yg di lipat?",2024-01-21T07:51:22Z,0,OPPO Find X7,OPPO,Flagship,2025
@jwb11223,Jika iPhone punya kamera ultra juga langsung deh iPhone naik harganya 35 juta😮,2024-01-21T07:49:03Z,0,OPPO Find X7,OPPO,Flagship,2025
@sultonitoni6329,Ada bahasa indo tapi milih inglis,2024-01-21T07:43:37Z,0,OPPO Find X7,OPPO,Flagship,2025
@jwb11223,Banyak hp monster disana hanya sayang kita hanya bisa melihat saja engga bakalan masuk Indonesia,2024-01-21T07:40:44Z,0,OPPO Find X7,OPPO,Flagship,2025
@Metha1899,Buku-buku terlantar 🤣,2024-01-21T07:37:15Z,0,OPPO Find X7,OPPO,Flagship,2025
@argacc20417,"Sebagai penggemar kamera tele, ngiler sih, kek nya gak masuk sini tapi",2024-01-21T07:33:56Z,0,OPPO Find X7,OPPO,Flagship,2025
@Dhonyy99,Nanti compare sama s24 ultraa bang,2024-01-21T07:31:15Z,0,OPPO Find X7,OPPO,Flagship,2025
@izzul4652,Cuma bisa bantu like bang,2024-01-21T07:30:01Z,0,OPPO Find X7,OPPO,Flagship,2025
@theagen3js371,Di Indonesia kayanya ga keluar😅,2024-01-21T07:28:17Z,0,OPPO Find X7,OPPO,Flagship,2025
@escanordosaangkuh473,Hp gimmic 😂,2024-01-21T07:23:48Z,0,OPPO Find X7,OPPO,Flagship,2025
@garudhatongkol4433,Wifi 7 coba di test bang speed nya vs iphone ❤,2024-01-21T07:21:48Z,0,OPPO Find X7,OPPO,Flagship,2025
@in_f3c_ta,"sebenarnya kita sebagai konsumen yg lebih diuntungkan dgn merk² HP yg semakin kompetitif, ya tinggal pinter² aja memilih mana yg terbaik utk kita. sekarang tidak ada jamannya suatu brand yg mendominasi, tetapi lebih ke kebutuhan kita, klo misalnya beli sesuatu produk yg mahal kita masih bisa makan nasi apa gak..? 😬",2024-01-21T07:16:45Z,1,OPPO Find X7,OPPO,Flagship,2025
@hasanalmawardi6929,YouTubers cupu yg konten nya gak cupu sama sekali....😂😂😂,2024-01-21T07:15:32Z,0,OPPO Find X7,OPPO,Flagship,2025
@R_yannn,kapan collab sama bang david😢,2024-01-21T07:14:46Z,0,OPPO Find X7,OPPO,Flagship,2025
@shinochiba212,Sumpah demi Tuhan model kameranya menjijikkan realme jg gt hadech kyk hp murahan,2024-01-21T07:13:54Z,1,OPPO Find X7,OPPO,Flagship,2025
@Pentil1,siapa penggunanya ya layar segede gitu emang bakal nyaman?,2024-01-21T07:11:34Z,0,OPPO Find X7,OPPO,Flagship,2025
@afifgaming21,Mantaappp bang,2024-01-21T07:08:13Z,0,OPPO Find X7,OPPO,Flagship,2025
@chupitan1984,"MENDING BELI INI LAHHH KETIMBANG SAMSUNG....YG PASTI MENDAPATKAN CASAN....HARGA JUGA LBIH MURANH KTIMBANG YG ""ONO""PELITTT CASAN....KALO MAU YG GA PAKE CASAN YAAA MENDING APPLE AJA SEKALIAN KETAHUAN KUALITAS SERTA PRESTIGENYA...",2024-01-21T07:01:58Z,0,OPPO Find X7,OPPO,Flagship,2025
@willmzhang,di versus donk lawan vivo x100 buat camera nya,2024-01-21T06:54:35Z,0,OPPO Find X7,OPPO,Flagship,2025
@KeluargaBimbam-rc1cs,Buat antutunya msh dibawah Nubia Z60 ultra yg sama2 pake SD 8 gen 3 yang nyampe 2.138.050 ....,2024-01-21T06:51:34Z,0,OPPO Find X7,OPPO,Flagship,2025
@murera4230,bang mau nannya kenapa ya xiaomi 13 pro yg abang riview sama yang kelur kok beda ya bang?,2024-01-21T06:49:35Z,0,OPPO Find X7,OPPO,Flagship,2025
@lordyato4559,Nanti bakal ada iPhone 16 pro max ultra miracle (dengan fitur kulkas & mesin cuci di dalamnya),2024-01-21T06:48:36Z,0,OPPO Find X7,OPPO,Flagship,2025
@tinatani-id1yw,"Nunggu versus spdaranya x100 pro sama oneplus 12
Ato sama s24u juga ya om fen",2024-01-21T06:38:35Z,0,OPPO Find X7,OPPO,Flagship,2025
@ardhiprasetyo2502,"saat semua hp ganti nama PRO mereka ke ULTRA, nanti samsung pindahin ULTRA jadi PRO wkwkkwk",2024-01-21T06:36:00Z,0,OPPO Find X7,OPPO,Flagship,2025
@RIZALGMNK,Sedang membayangkan Oppo find x7 masuk indo,2024-01-21T06:34:43Z,0,OPPO Find X7,OPPO,Flagship,2025
@Tris24,Bang coba bahas iqoo neo 9,2024-01-21T06:34:16Z,0,OPPO Find X7,OPPO,Flagship,2025
@LxxKai,Busettt HP monster 😅,2024-01-21T06:34:16Z,0,OPPO Find X7,OPPO,Flagship,2025
@dhen_syarif9263,Ada bahasa Indonesianya kita pilih yang English ahhh🗿🗿,2024-01-21T06:33:05Z,0,OPPO Find X7,OPPO,Flagship,2025
@endru0372,Aquos R8S pro blm pernah review ya Om?😮,2024-01-21T06:31:12Z,0,OPPO Find X7,OPPO,Flagship,2025
@hasansugibit182,Bahasa Indonesia udah Jd bahasa resmi UNESCO,2024-01-21T06:28:49Z,0,OPPO Find X7,OPPO,Flagship,2025
@neobraveheart2470,"Hp cina mau semahal apapun dan sehebat apapun spek hardwarenya, titik lemahnya selalu ada di OS/software dan update supportnya. Beda dengan Google, Samsung dan Apple yang yg lebih serius dan matang dlm mengembangkan softwarenya sehingga bisa lebih mengoptimalkan penggunaan hardwarenya, plus lagi skrg sudah kasi update OS/software lebih lama dibanding hp2 cina.",2024-01-21T06:25:01Z,3,OPPO Find X7,OPPO,Flagship,2025
@cioji,Versusin sama S24ULTRA,2024-01-21T06:22:55Z,0,OPPO Find X7,OPPO,Flagship,2025
@syisdanielofficial,Makin kesini makin aneh desain kameranyq gk punya ciri khas,2024-01-21T06:21:49Z,1,OPPO Find X7,OPPO,Flagship,2025
@Irfansinulingga,"Bang saran aja kalo lagi record video di kasih info jg recordnya pake HD atau 4k terus fpsnya,",2024-01-21T06:21:25Z,1,OPPO Find X7,OPPO,Flagship,2025
@MrAdhiSuryana,"Hape 2024 satu satunya yang nggak ngotak banget
Tapi bulet 🗿🗿",2024-01-21T06:19:58Z,0,OPPO Find X7,OPPO,Flagship,2025
@shopee2681,All ini anis muhaimin,2024-01-21T06:12:04Z,0,OPPO Find X7,OPPO,Flagship,2025
@tasripinbae5024,Oppo makin kesini makin cihuyy...Keren dehhhh... Semoga bisa punya dehhhh...,2024-01-21T06:08:27Z,0,OPPO Find X7,OPPO,Flagship,2025
@febyora,wah bakalan masuk batam gak ya... 😁,2024-01-21T06:05:26Z,0,OPPO Find X7,OPPO,Flagship,2025
@smkal-hasanaintv9222,Mantap bang,2024-01-21T06:04:56Z,0,OPPO Find X7,OPPO,Flagship,2025
@shaqilacitrapradana6714,f,2024-01-21T05:54:48Z,0,OPPO Find X7,OPPO,Flagship,2025
@yustaradiprana96,Sayang banget ga ada settingan RAW di kameranya,2024-01-21T05:52:52Z,0,OPPO Find X7,OPPO,Flagship,2025
@hpgrapher,"24 tiru ini, tiru apanya? S24 tahun ini udh imbang sma iphone bahkan banyak point lebih s24 lebih baik dri iphone.",2024-01-21T05:50:28Z,2,OPPO Find X7,OPPO,Flagship,2025
@rikoismawan9344,menit 4:06 POCO sensor ganti tulisan OPPO 🤭,2024-01-21T05:49:29Z,0,OPPO Find X7,OPPO,Flagship,2025
@sinanggar,"cara review gadget yang paling gw suka, ya channel ini.
semoga cepetan bisa 1 juta subscriber.",2024-01-21T05:47:59Z,1,OPPO Find X7,OPPO,Flagship,2025
@RNDM076,Kebiasaan oppo kalau bikin LED FLASH selalu pisah padahal di lingkaran bulatnya masih luas👎,2024-01-21T05:46:42Z,0,OPPO Find X7,OPPO,Flagship,2025
@catloversin,Selalu ada hp yg unik klo channel ini,2024-01-21T05:45:38Z,0,OPPO Find X7,OPPO,Flagship,2025
@johnsonmichaelpolempe2551,"Tebal banget nih hp 9,5mm",2024-01-21T05:45:03Z,0,OPPO Find X7,OPPO,Flagship,2025
@ramadwipangga4823,"Masalahnya samsul ipon gk pke embel"" ini itu video dan foto ttp bagus 😂",2024-01-21T05:43:57Z,0,OPPO Find X7,OPPO,Flagship,2025
@cocoasuransisemarang,Kenapa samsung ga mau pake lensa dari Hasselblad juga yaa 😅 pastinya lebih bagus lagi,2024-01-21T05:43:18Z,0,OPPO Find X7,OPPO,Flagship,2025
@bibi.chocolate,Masih penasaran bang kok lu bisa dapat hp terbaru2 kalah telak smaa gadegetin dan reviwer lain ..apa lu punya orang dalem,2024-01-21T05:28:36Z,0,OPPO Find X7,OPPO,Flagship,2025
@wahyusaputra9188,HABIS ITU KITA PILIH YANG INGGRIS WKWKW PERLU DI GARIS BAWAHI GUYS 😂,2024-01-21T05:24:30Z,2,OPPO Find X7,OPPO,Flagship,2025
@DaffaHardiano,Kok gak nyoba rekam video fitur hdr nya bang?,2024-01-21T05:23:00Z,0,OPPO Find X7,OPPO,Flagship,2025
@takyawildan,Anjay keren bgt cuy,2024-01-21T05:22:07Z,0,OPPO Find X7,OPPO,Flagship,2025
@KUWOO661,Rievew honor magic 6pro bang,2024-01-21T05:20:18Z,0,OPPO Find X7,OPPO,Flagship,2025
@kurosukhiisky,"Kan bener, kayaknya oppo yg flagship gak aneh"" cma yg mid to low kocak aja",2024-01-21T05:15:26Z,1,OPPO Find X7,OPPO,Flagship,2025
@titik1728,Module kamera begitu semua ya😅 jadi makin keren aja atu s24 series,2024-01-21T05:11:15Z,1,OPPO Find X7,OPPO,Flagship,2025
@amranibrahimrashidi,Mau dong ini fon kameranya mantap bangat!,2024-01-21T05:08:31Z,0,OPPO Find X7,OPPO,Flagship,2025
@sonofabdoel9346,"Bagus bianget ini kameranya. Tp yaaah mau bagaimanapun hasil testnya, iPhone akn ttp lebih laku.",2024-01-21T05:07:33Z,0,OPPO Find X7,OPPO,Flagship,2025
@sintaxerror423,samsung mulai keluar dr persaingan..mulai dr charger..fastchrging..design kotak..layar datar.. kamera periskop downgrade.. yaa.. ditutupi AI.. bakal dilibas OPPO the genks si ini mah..,2024-01-21T05:07:10Z,0,OPPO Find X7,OPPO,Flagship,2025
@thebandit4312,Kok gk pilih Indonesia,2024-01-21T05:06:57Z,0,OPPO Find X7,OPPO,Flagship,2025
@KEKAYAAN.,Yang direview OPPO iklannya SAMSUNG,2024-01-21T05:02:37Z,1,OPPO Find X7,OPPO,Flagship,2025
@oldmanjenkins5248,0:51 ada Indonesia coyy,2024-01-21T05:02:09Z,0,OPPO Find X7,OPPO,Flagship,2025
@KoyoKadek-z3f,😮bang rquest test realme 12 pro plus vs s23 ultra,2024-01-21T04:59:15Z,0,OPPO Find X7,OPPO,Flagship,2025
@denoputra6041,"Selalu Konsisten jadi yg Terdepan Dalam Review Gadget...
Saya Yakin Subscriber anda akan diatas 1 juta. 
Karena konten2 anda Menarik dan Detail",2024-01-21T04:59:09Z,12,OPPO Find X7,OPPO,Flagship,2025
@mubienkvape,Ayoo siap2 tawuran kamera sama tawuran chipset,2024-01-21T04:58:01Z,0,OPPO Find X7,OPPO,Flagship,2025
@nooragungperkasa6890,"“Ternyata ada bahasa indonesianya, good job..kalau gitu kita pilih yg bahasa inggris” 

HAH",2024-01-21T04:53:47Z,0,OPPO Find X7,OPPO,Flagship,2025
@AQOfficial84,Calon Raja Kamera Ponsel Dunia 2024: Oppo Find X7 Ultra With Hasselblad & Next Vivo X100 Ultra With Carl Zeiss Optics,2024-01-21T04:48:34Z,0,OPPO Find X7,OPPO,Flagship,2025
@deckyfx2188,"ga lama lagi, mereka bakal bikin kamera DSLR tapi bisa buat telpon instead of bikin telpon yang bisa buat foto.",2024-01-21T04:46:07Z,0,OPPO Find X7,OPPO,Flagship,2025
@alvirizkiananda9075,Bang ganti nama YouTube nya dong masa YouTubers cupu namanya 😅,2024-01-21T04:43:56Z,0,OPPO Find X7,OPPO,Flagship,2025
@RyubiLee,Anaknya mirip jessnolimit koh...,2024-01-21T04:43:25Z,1,OPPO Find X7,OPPO,Flagship,2025
@jbr0294,Jd kepengen😢,2024-01-21T04:43:22Z,0,OPPO Find X7,OPPO,Flagship,2025
@difapratama6726,"0:50 hahahahah ajg, kupikir bakal pake b Indo",2024-01-21T04:39:03Z,0,OPPO Find X7,OPPO,Flagship,2025
@fajaranugerah89,Kayaknya abis ni yang di Review Redmi note 13 pro dah,2024-01-21T04:38:05Z,0,OPPO Find X7,OPPO,Flagship,2025
@Ryo88-cg6uf,"Koh Fendy mau nanya donk, apa yg Generasi sekarang X7 Ultra ada rating IP 68 juga, Kebetulan sekarang masih pake X5 pro & itu termasuk fitur kesukaan saya, &  oppo X7 Ultra ini ada dijual di singapura kah? Kebetulan ada rencana pertengahan februari mau ke singapura thanks infonya koh 🙏",2024-01-21T04:37:45Z,2,OPPO Find X7,OPPO,Flagship,2025
@zimmy_fahreza,Gila ini hp bnr bnr ULTRA 🔥,2024-01-21T04:36:59Z,1,OPPO Find X7,OPPO,Flagship,2025
@samsulrofiki8081,Memang gadgetin sama yutuber cupu paling gw suka cara penyampaian konten nya 😂,2024-01-21T04:35:33Z,23,OPPO Find X7,OPPO,Flagship,2025
