author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@hyza5404,"pernah pake zenfone 2 laser dulu,hp pertama buat maen pubg dari versi cina,dan kalau main pubg tu harus malem,backdoor nya bisa di copot,jadi gak terlalu panas🥹",2024-11-16T22:44:45Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@pratamafaa,sedih sih hp compactnya di ilangin.pdahal desainnya cakep poll zenfon 10,2024-11-16T17:45:15Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@FaisalNurulKhaq,"Di Tokped harganya sudah 7,5jtaan, dah dapet snap 8 gen 3.",2024-11-14T14:22:53Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@SyaniaMajuBersama,"Asus sedih, asus sedih banget",2024-11-10T14:06:09Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@davidguok6937,Sekarang Asuz kalah saingan sama infinix dan itel,2024-11-10T12:14:02Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@johaneswezt70,"7:44 sangat menyindir yg cuman bisa mengucap ""kangen sih sama handphone compact"", tapi asli gua pen banget ngumpulin duit buat beli Zenfone 10, karena setelah gua pikir², udah makin tua, tambah umur, jadi kek males maen game, jadi layar yg terlalu lebar jadi tidak terlalu bergua buat gua, layar kecil aja sih udh cukup digenggam satu tangan",2024-11-06T10:44:01Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@taufikherjanto,Yaaah gak compact lagi,2024-11-05T06:38:47Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@galaxyultraxp,ROG 8 ULTIMATE LEBIH BAGUS buat dengerin musik 🎉🎉🎉,2024-11-02T13:34:33Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@ulatbulu259,"Udah seminggu make Zenfone 11 ultra. Performa game sadis, speaker sadis, kamera sadis. Ngetik inipun pakai Zenfone 11 ultra. Sangat puas",2024-11-01T17:23:55Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@yohanesfernando1500,menurut saya review ini sangat membantu untuk mempertimbangkan membeli hape flagship agar kita tau performa dan spek dari hape tersebut agar kita tidak salah beli,2024-10-31T01:18:38Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@ulolo6022,"nonton ini dengan hp Asus Zenfone Max pro M1 dari sejak bang david Review sampe sekarang masih belom ganti, Mau sedih tapi sudah terlanjur😢",2024-10-21T16:41:02Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@uchihazai107,"Saya pengguna asus dr 2015 sampe sekarang 
Dr zenfon laser zenfon 010d batre pertama ditahun 2015 dgn 5000mah..2019 pegang zenfon max pro2 sampe sekarang oktober 2024  cuma udah servis konektor 4 kali sama ganti batre sekali... Yg ku suka dr asus lcd yg pake corning gorilla glass yg kuat pernah jatuh dr motor gak pecah layar normal cuma dikit ngangkat.. Sampe sekarang normal aja masih pake ram4 gak buat ngegame sih",2024-10-21T09:23:39Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@akhim5065,"Semoga Asus kedepan mau bikin hp 1-2 jutaan lagi, pasti langsung beli, belum bisa move on dari zenfone max m1",2024-10-18T16:46:28Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@perong,"Padahal kalo layar 6.3inch aja enak di tangan,",2024-10-13T13:30:39Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@RahmadEnggarPamungkas-om9uz,Beli ini binggung service center nya dimana😅,2024-10-13T12:18:01Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@RaginYak,Made in Indonesia ❤,2024-10-11T09:54:34Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@ShimaChizof,"minta saran temen temen sekaliannn.. worth it ga ya ambil ni zenfone 11 😭🙏 krn harganya jomplang bgtt kalau dikita dibanding pasar US/Eur yang masih nyentuh harga $799/€799  sedangkan iphone + samsung bahkan yg versi flagship disana start dari $300-an tp OS dan keamanan ponsel lebih bagus iphone + samsung huhu bingungg kebutuhan buat daily aja sih bangg sama jangka panjang tp trauma sebelumnya udah 2x ilang pake hp cina (poco & vivo) pgn cari yg secure kalau misal dicuri (kata orang ambil aja iphone / samsung) tp kaya ga worth it, soalnya budget di harga 6-7jt keknya msh bisa dapet zenfons 😭😭🙏🙏",2024-10-06T17:08:07Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@Jalalridwan,ASUS ZENFONE SELFIE 2015,2024-10-02T09:51:54Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@JaremaPurba,Nonton ini dengan zenfone max pro m1,2024-09-28T14:23:39Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@padmadiw319,zenfone 11 ultra ada updatenya g bang kaya samsung yg bs update hingga 7 tahun,2024-09-27T15:21:41Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@kidssong6833,ok,2024-09-26T04:11:25Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@naufalnafis2166,terakhir pake zenfone 6 flip...sebenarnya suka sama kameranya cantik bening gitu..tapi kurang suka sama model dan warnanya kurang cantik..ni hp kayaknya segmennya cocok buat cowok aja kali ya,2024-09-23T04:47:43Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@rifkimuhandis2407,Aku pake zenfone 5z sudah 5 tahunan pake Alhamdulillah awet sampe sekarsng dan masih enak dipake .. ini yang modelnya kayak iphone 10 dulu .hahaha,2024-09-20T14:02:58Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@Ibuabyan93,Nonton ini pakai asus zenfone max pro m1😅,2024-09-17T03:11:41Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@GNClass17,"Asus zenfone 11 ultra 2024
aku buat konten sepi terus.. tapi tetap semangat buat konten untuk menghibur kalian semua.. Dan Semoga Bisa Menghibur Kalean Semua Ya Guys Ya.. Mohon Maaf Kalau Belum Bisa Menghibur Kalean Semua Ya Guys Ya..",2024-09-16T16:39:37Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@feelingbassmusic622,"padahal saya suka asus karna ukurannya compact..
malah digedein. harusnya ada variannya lah",2024-09-10T03:06:07Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@robbyprastowo7785,dari 12 mini pindah ke zenfone 11 ultra. sangat tidak menyesal meskipun mungkin umurnya pendek karena cuma dapet 2 taun apdet,2024-09-08T10:50:20Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@agusaldin,pengen laku diindo ya asus harus bikin hp level 2jt an spek gahar kaya dulu²,2024-09-04T04:11:55Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@romeoyansamantha,"saia juga sedikit merasa kehilangan sih ketika asus akhirnya mengeluarkan zenfone jadi berukuran besar.
tapi memang harus realistis dengan trend market yang ada, hp dengan layar berukuran besar.
saia masih tetap setia dan nyaman memakai zenfone 9 sebagai daily driver utama.",2024-09-01T13:11:56Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@udinjr1518,"Coba pas compact itu hp mid range harga 2-3 jutaan mungkin akan banyak juga yang beli buat kaum"" kaya aku yang demen hape kecil budget minim",2024-08-28T13:12:49Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@MusakiZAN417,bentuk nya kyk rog phone 8 pro.,2024-08-25T17:12:12Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@arsyadzhane,Bentuk kameranya anehhh,2024-08-23T03:40:24Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@quncy9399,Padahal lagi pengen beli zenfone 10. Tapi di semarang dah ga ada yang jual🤦🏿‍♂️,2024-08-21T14:39:52Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@ismailsawerigading8137,HP asus zenfhone 9 saya baterainya rusak dan susah nyari sparepart nya,2024-08-20T14:22:14Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@handisetyo198,"Zenfone max real batre 5000mAh dulu buat lapangan enak banget 2 hari baru charge, utk yg lainnya langsung panas boros bet -_-",2024-08-18T23:40:48Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@bambanghermanto5965,Asus Zenfone hp paling awet punya saya pro m1 sampe 5 tahun,2024-08-15T07:57:33Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@IgysnChannel,"ketika pengen Pixel tapi versi resmi indonesia ya Zenfone, masih bimbang antara pixel 7 pro atau zen 10/11",2024-08-13T14:22:27Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@fuijiliung,"Beli zenfone 9, 6 bln pemakaian  sudah camera error dan blank. Cek di internet ternyata byk bgt kasusnya camera issue... Yang bikin gedeg zenfone 9 ini kadang suka gak bisa ngenalin fingerprint gue.. uda 3 kali gue set itu fingerprint dalam setahun.. skrg tetap masih pakai sih sambil incar merek lain.. biar ini nanti jadi secondary saja lah",2024-08-11T11:25:33Z,4,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@Jonatdhan,Semoga kebeli tahun tahun ini❤,2024-08-11T07:48:21Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@rinabanupuspita5923,Judul lagunya apa bang:),2024-08-06T01:04:04Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@muhammadseptian4524,Android yang bisa nonton YouTube atau video lainnya dengan resolusi 4k Android apa ya?,2024-08-05T16:58:43Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@dontmind6612,Mulutnya gausa ditutup baang. Matanya ajaa,2024-08-04T09:04:03Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@jepiyo1179,Fix beli zenfone 10 aja,2024-07-31T23:14:26Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@aliridho3668,"dulu setia dari zenfone, zenfone 5q, sampe zenfone 5 2018, bahkan sering rekomendasi ke temen dan sodara, sampe sekarang pada masih pake maxpro m1, spek dan kualitas bagus dan harga yang sangat reasonable, tapi semenjak zenfone 5z harganya jadi mahalll...kalo utk yg 11 ultra ini, sorry to say, biarin dibilang kaum mendang mending, tapi 10jt ya mending iphone 13 sih...",2024-07-31T13:59:31Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@Maxriders20,👍,2024-07-29T11:53:35Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@danielssaputra1664,dari dulu zenfone 4 kameranya ga pernah bener nih zenfone... sayang sekali kau nak,2024-07-27T10:23:14Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@danielssaputra1664,Jelek banget desainnya,2024-07-27T10:10:39Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@hartonohr85,Asus terbaik,2024-07-27T01:51:30Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@FatamorganaFree,Cuma bisa nonton,2024-07-26T03:51:56Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@dennymarhendroputro7187,"Gw komen pake zenfone max pro m1 dulu rekomendasi dr david gadetin, udh pake 6 tahun g rewel, cuman ganti batrei 1 kali, badak emg hp ini",2024-07-26T01:05:54Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@belovedfamily6096,"Lebih suka desain yg dlu
Desain kameranya gak banget 😂",2024-07-25T15:07:36Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@davidimmanuelrottie198,ASUS Zenfone 6 Hadir,2024-07-25T14:38:25Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@rscgchannel,"[OUT OF TOPIC]
Bang david, bilangin dong sama tokopedia. Stop kerjasama ke ekspedisi ngga jelas, kayak SAPX contohnya.
Udah tracking nya nggak jelas, ga tau deh kabar paket kita lagi di mana. Pas tanya cs, respond nya galak. Paket dateng pun main lempar aja padahal saya udah buka pintu, tinggal nunggu saya jalan nyamperin aja gamau. Paket nya juga nyampe lama banget estimasi 3-5 hari jadi seminggu lebih.

Saya paham itu karena SAPX ikut kurir rekomendasi, banyak yang order pake SAPX, tapi itu semua ga membenarkan loh lempar2 paket, di depan rumah customer lagi, sistem tracking ga jelas lagi.",2024-07-24T11:21:20Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@TheChuvachishe,WTF merda!?,2024-07-24T06:05:25Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@andyfauzan,"Jadi teringat waktu oprek hp andromax


pake cusrom zen ui😂",2024-07-23T17:55:54Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@bangjeckjeck1066,"Bang gedget sendiri pakai iphone ya,
Bukan samsung.???",2024-07-23T14:16:49Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@kyrll1926,bang karpet meja nya beli dimana??,2024-07-23T08:05:34Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@danuraji3262,"Anjirrr ngecek temperatur pake FLIR, emang the best 👍🏻",2024-07-22T12:26:01Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@winshter620,Cuman sy gk pny budget aja. Sy demen bgt asus versi compact,2024-07-22T06:51:34Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@trisetiawan9945,Salfok sama logo hires audio nya,2024-07-21T04:37:40Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@muhammadfauzan8879,Ini udah gua komen tapi kok belum ada yang komen,2024-07-21T01:00:05Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@muhammadfauzan8879,Apakah ini HP Asus zenfone yang terakhir?,2024-07-21T00:59:27Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@adbdb,"ini sih fix, bukan strategi marketing tapi tim strategi vs marketing.
strateginya rog is rog. zenbook, zenfone selaras slick elegan fresh. tapi ga ngangkat market nya...",2024-07-20T15:33:17Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@ariandi4831,Sikit jg cm dpt 3x update software. Mending….,2024-07-19T13:48:26Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@RizkiMuhammad-tg2kl,Skrng si david berkumis,2024-07-19T12:39:48Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@paijo_banjo582,13:39 kanan lebih bagus ya 😂😂😂😂😂  kok tau?,2024-07-18T14:44:24Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@paijo_banjo582,"Gua pernah punya asus zenfone 2 sekitar tahun 2015-2016 kayaknya, beli gara2 xperia z3 gua masuk air.. 🤣",2024-07-18T14:24:08Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@cipluxgendeng9558,Harganya turun terjun bebas 🤢🤢🤢,2024-07-18T05:01:03Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@ArabPeaaaa,"gk laptop gk hape emang cocok buat goreng telor, nyesel beli asus dulu sama laptopnya mahal doang",2024-07-17T17:18:51Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@frenlytan3416,"always nonton tiap review asus zenfone, tapi kok ...",2024-07-15T09:30:30Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@MarusahaMarusaha-xk2ov,"Asus punya cerita buruk di banyak orang termasuk saya, rog 6 saya LCD nya tiba"" Gelap padahal saya hanya pakai nonton YouTube dan sambil isi daya",2024-07-14T12:11:31Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@motherfox9216,Dear jokowi balikin rupiah ke 9000 gw mau beli hp bagus,2024-07-14T09:58:18Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@thinksurya2658,"Akibat permintaan pasar yg seneng layar gede gede 😂,tapi coba yg compact di bikin midlow pasti laris",2024-07-14T03:07:40Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@manusiapintar4436,"Bang mending Zenfone 11 ultra, Samsung s23, s24 buat daily bang",2024-07-13T09:11:21Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@AliShidiq,Bang kalo review hp gaming coba tes make game baru wuthering waves,2024-07-13T06:34:38Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@lesehantekno6195,"Ga suka banget sama desain belakang dan juga kameranya, kesannya kaya hp murah. Kebantu logo rog aja klo versi rog",2024-07-12T17:48:30Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@ninoe_jrclickerzzz4308,"Q berharap zenfone 11 ultra bakal menang di kamera sama rog 8 tpi saya liat ngga ada perbedaan...
Mending ambil rog 8 ngga sih",2024-07-12T09:46:18Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@buchehandred5868,"9:24 ASUS ITU BUKAN LEMBAGA AMAL, NGAK KAYA ITEL😂😂",2024-07-12T06:26:04Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@hendrivour,"dulu sempet beralih dari Samsung ke Asus Max Pro M2, gak bertahan lama cuma 2 tahun, rusak karena LCD pecah dan batre kembung. sekarang balik lg ke samsung, bangke hapenya masih ada tuh ehehehe...",2024-07-12T01:35:41Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@nurabdulah601,Skip dah,2024-07-11T12:39:31Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@bayurp26,"dear ASUS, kembalikan seri max pro 🥲",2024-07-10T13:01:23Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@kreatorgaming011,"Bang aku beli hp poco x6 pro 5G melalui link yg di deskripsi kok paket datang hpnya gak ada bang, bntu up bang",2024-07-10T10:01:39Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@dinarsudarsono9067,Nonton pake max pro m1.,2024-07-10T03:59:42Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@ryanherjunot4139,"Gua salah satu pecinta asus, tapi sayangnya mahal banget ngga kuat di kantong gua😅",2024-07-09T17:40:43Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@holibrangga5957,"Bang sy butuh hp bekas ga apa2 yg memory 6-8 GB...
Yg penting ga bermasalah..
Brgkali Abang ada

Krn butuh buat..medsos, editing dan bikin konten..

Dana.1 juta an lebih dikit",2024-07-09T13:47:51Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@albi_azka449,"10 Juta 😮😮 orng Indo lebih ke model HP yg bagus baru spek, maaf bakal ga laku nih Hp",2024-07-09T12:33:12Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@muhammadariandrianto2513,Nonton pake Asus Zenfone Max Pro M1,2024-07-09T12:07:54Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@DediRojalih,Keren asli bang hasil vidionya,2024-07-09T12:02:35Z,2,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@rinaldi400,Jadi inget tahun 2019 gaji pertama beli hp asus zenfone max pro m1,2024-07-09T07:32:22Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@panjoelgmbtech6924,Bentar lagi nasibnya kaya nokia,2024-07-09T06:38:22Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@gmcsultanahmad2053,"masih menunggu Snapdragon 8 Gen 8 di Review,baru beli 🤭",2024-07-09T04:11:58Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@Almaarip02,Unboxing hp honor 200 pro bang,2024-07-08T20:07:28Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@mbahmarijan789,bisa di unlock bootloader gak?,2024-07-08T08:01:26Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@Lintaslaskar,Okay,2024-07-08T07:19:19Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@metamorfozes4643,Headset dengan harga 14jt kualitas normal😅,2024-07-07T15:56:53Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@rickyanugrah8862,"harusnya zenfone 10 bezel layarnya ga tebel,baru  larisss",2024-07-07T14:33:31Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@VebryAMD,"Sejak masiih bujang sampe punya anak 1, masih setia dgn ASUS.",2024-07-07T14:17:09Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@lainnya3999,❤nonton pake zenfone max pro m2,2024-07-07T09:15:23Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@juanda.maulana,"Asus dan lenovo , kayaky memang bukan spesialis handphone mainstream..

Khusus laptop dan pc aja sudah",2024-07-07T08:42:51Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@ramdhanzni,What Asus?🤔,2024-07-07T06:37:02Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@dekenganepusat-qi5cq,Nonton pakai zenfone 5 2018 . Masih enak di pakai,2024-07-07T05:57:54Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@RevanApriansyah,Be my,2024-07-07T04:28:23Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@kenzi8785,nonton ini pake hp pinjem bapak,2024-07-06T14:10:28Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@XurvZxert,bang hp 4-5jt an yang kamera nya bagus apa ya,2024-07-06T05:00:19Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@muhammadmazinirfani5032,Dari semua seri zenfone. Liat zenfone 11 ini kecewa 😢 kek keluar dari ranah brand Zenfone yg sejatinya 😢,2024-07-05T19:32:25Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@rizkhialrauufifahmi8748,"Bang david, tolong selidiki hp samsung 1 tahun terakhir kaluaran 2023 banyak bermasalah di LCD😢",2024-07-05T18:24:40Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@komplekmileniall1458,Saya terakhir pake asus zenfone 4 max pro dan tahun kemarin udh saya musiumin🥲,2024-07-05T15:03:42Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@firmanandi7720,"Kesalahan Asus saat nyemplung k dunia hp saat memakai chipset intel yg panas.

Saat saya pke max pro m2...bnyak org² yg langsung komen asus jelek panas, pdhl sdh saya jelaskan klo yg panas itu saat pke intel sekarang sdh pke Snapdragon panasnya wajar tp ya mau gmn image hp asus sdh jelek d mata masyarakat awam...klo yg melek teknologi ya tau klo Asus sdh berbenah.

Btw saya pke max pro m2 dr 2018 smp sekarang msh lancar jgn d suruh main game berat ya😂",2024-07-05T14:42:17Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@jounsurya1616,Aku lebih ngefan ke zenfone 10 bentuk simpel pas digenggaman.,2024-07-05T12:32:28Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@aqilatthaillah9332,bang riview sharp aquos 601sh,2024-07-05T10:16:56Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@padhang.jingglang,apa mungkin keluarnya yg ultra seperti ROG jadi pancingan naikin yg zenfone 9/10 yg minimalis?,2024-07-05T03:46:03Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@mohammadikhsan9895,"Alasan kenapa skrng gw pindah dari asus ke samsung karna kualitas kamera untuk low light dan HDR Asus kurang bagi gw sih. padahal gw dulu fensboy asus sejak Asus zen 5 intel setrikaan, asus zenfone 3, asus zenfone 5Z",2024-07-05T02:48:21Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@HuzairHans,ga kaya itel🗿,2024-07-05T01:54:10Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@rizqi8938,Zenfone 9ku aja jarang kepakek. Kali aja yg minat drpada g kepakek 😂 bis cek toko oren atau ijo.,2024-07-05T01:16:14Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@justimagination339,"Saya pemakai pemakai z5 trus z7 flip, dan nonton video ini pakai z8, dari dlu suka banget sama asus karena harga termurah pkai SOC yang terkencang kamera terbaik. Tp 1 aja keluhan, serasa beli setrikaan😅. Kalau hp panas, bnyk bgt masalah bermunculan, Udah ada niat nyerah pakai asus, tp liat z11 ultra jadi pengen lagi, mudahan seri yg terakhir ini udah gak kaya setrika lagi..",2024-07-05T01:14:46Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@Buayadikadalin,"Bang di reels fb ada namanya akun rijal amri,, semua vidoe punya abang😅",2024-07-04T02:34:14Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@adidasadilettecomfort4640,kecewa sebagai fans hp kecil dan user zenfone 10 😢,2024-07-04T00:17:06Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@afan137,Asus Republic of James ROJ 😂. Saya lebih suka zenfone 10 yg kecil sayang jualan 128 gb yang ada.,2024-07-03T23:30:51Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@dhikarung1167,"Yg paling bikin males pake asus tuh apa coba..?
""SERVICE CENTER NYA"" yak.. Semua produk asus serive center nya busuukk.. Mau authorized kek busuukk.. Service bisa 2 minggu, hasil ga maksimal, cuma bisa gonta ganti sparepart.. Sering ngibul..!!!",2024-07-03T20:14:04Z,1,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@GgKallem-lq2zl,"knpa si jlkkkk bngttt pas bsgian blakang nya,gk kliatan hp mhal",2024-07-03T19:43:55Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@Gila_bola-01,Bang review tablet itel vistatab 30 dong bang david🙏,2024-07-03T15:30:30Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@wiftamaulana6091,"Mantap juga tuh 👍, kebetulan saya ini maniaknya Asus Zenfone. Terlebih, Hp Asus yang baterai terkuat.",2024-07-03T13:54:39Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@SNDproject182,"Pernah sekali kalinya pake HP Asus, Yaitu Zenfone 5 dengan Zen UI 😂",2024-07-03T13:29:22Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@sadisaah4777,Zenfone 11 biasa ga ada tah?,2024-07-03T13:28:33Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@ritnodheufa1289,"Gak percaya ke Asus ,dah kapok beli merk Asus , mau hp ataupun laptop 😢 qualitanya kureng .",2024-07-03T13:19:13Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@rusdiadriftchanel1709,Poco M5s juga bang ga ada chargernya😅,2024-07-03T13:07:50Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@gauthama2069,Nonton,2024-07-03T11:29:30Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@richardgarcia779,Apakah cuma saya di sini yang suka pakai hp mini😂,2024-07-03T09:59:29Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@ilhamanwar952,"banyak yg muji tapi kagak beli, ngena banget 😂",2024-07-03T08:53:43Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@_zyrkaaaa,"Bg coba unboxing HP blackview A96 yang katanya desain mirip iphone 15 pm, bikin penasaran kayanya menarik tu hp",2024-07-03T07:52:32Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
@PrakosoKoko,"Andai asus main lagi di mid range, gw suka os nya cuy android murni 😂 tapi ntah kenapa ditinggalkan padahal penikmat mu banyak di Indonesia bahkan dunia",2024-07-03T04:10:32Z,0,ASUS Zenfone 11 Ultra,ASUS,Flagship,2024
